id,label
20928,3
20929,5
20930,6
20931,6
20932,0
20933,8
20934,0
20935,6
20936,9
20937,3
20938,5
20939,5
20940,6
20941,7
20942,3
20943,6
20944,2
20945,0
20946,5
20947,8
20948,5
20949,4
20950,3
20951,3
20952,6
20953,9
20954,4
20955,4
20956,2
20957,1
20958,8
20959,3
20960,3
20961,1
20962,0
20963,1
20964,2
20965,1
20966,8
20967,9
20968,4
20969,6
20970,5
20971,9
20972,4
20973,4
20974,0
20975,1
20976,9
20977,0
20978,3
20979,8
20980,1
20981,4
20982,6
20983,5
20984,9
20985,4
20986,6
20987,7
20988,7
20989,3
20990,3
20991,1
20992,1
20993,3
20994,5
20995,1
20996,4
20997,1
20998,4
20999,2
21000,0
21001,0
21002,8
21003,3
21004,3
21005,0
21006,3
21007,1
21008,5
21009,3
21010,7
21011,1
21012,1
21013,2
21014,5
21015,5
21016,9
21017,5
21018,4
21019,0
21020,1
21021,0
21022,9
21023,3
21024,5
21025,0
21026,4
21027,0
21028,2
21029,0
21030,3
21031,0
21032,9
21033,8
21034,0
21035,5
21036,0
21037,0
21038,1
21039,4
21040,1
21041,0
21042,4
21043,5
21044,4
21045,2
21046,1
21047,2
21048,1
21049,5
21050,5
21051,1
21052,0
21053,7
21054,7
21055,2
21056,8
21057,3
21058,4
21059,4
21060,2
21061,2
21062,3
21063,9
21064,6
21065,3
21066,3
21067,5
21068,9
21069,4
21070,2
21071,4
21072,5
21073,3
21074,9
21075,0
21076,4
21077,9
21078,7
21079,0
21080,6
21081,8
21082,4
21083,5
21084,3
21085,4
21086,0
21087,1
21088,0
21089,0
21090,3
21091,0
21092,5
21093,3
21094,6
21095,6
21096,5
21097,3
21098,5
21099,8
21100,4
21101,8
21102,1
21103,4
21104,7
21105,7
21106,1
21107,6
21108,6
21109,6
21110,3
21111,8
21112,9
21113,1
21114,8
21115,1
21116,3
21117,1
21118,7
21119,0
21120,1
21121,5
21122,1
21123,3
21124,0
21125,5
21126,4
21127,1
21128,3
21129,4
21130,0
21131,5
21132,1
21133,5
21134,6
21135,7
21136,3
21137,4
21138,1
21139,9
21140,7
21141,3
21142,7
21143,3
21144,2
21145,3
21146,1
21147,3
21148,3
21149,9
21150,6
21151,2
21152,9
21153,0
21154,7
21155,0
21156,5
21157,9
21158,7
21159,4
21160,9
21161,5
21162,3
21163,0
21164,0
21165,0
21166,5
21167,3
21168,3
21169,6
21170,9
21171,8
21172,4
21173,4
21174,3
21175,7
21176,8
21177,8
21178,5
21179,6
21180,1
21181,7
21182,9
21183,4
21184,9
21185,5
21186,7
21187,0
21188,1
21189,9
21190,1
21191,5
21192,8
21193,0
21194,0
21195,8
21196,1
21197,4
21198,4
21199,9
21200,7
21201,5
21202,1
21203,5
21204,1
21205,0
21206,6
21207,1
21208,3
21209,5
21210,9
21211,5
21212,9
21213,7
21214,3
21215,7
21216,3
21217,6
21218,9
21219,9
21220,3
21221,9
21222,3
21223,6
21224,6
21225,3
21226,6
21227,5
21228,5
21229,7
21230,3
21231,9
21232,3
21233,9
21234,7
21235,4
21236,0
21237,0
21238,0
21239,3
21240,5
21241,8
21242,8
21243,4
21244,0
21245,0
21246,7
21247,4
21248,5
21249,4
21250,9
21251,0
21252,4
21253,2
21254,6
21255,9
21256,0
21257,3
21258,7
21259,5
21260,1
21261,8
21262,3
21263,1
21264,7
21265,1
21266,3
21267,6
21268,8
21269,8
21270,0
21271,7
21272,3
21273,6
21274,4
21275,9
21276,0
21277,6
21278,5
21279,0
21280,1
21281,9
21282,1
21283,9
21284,6
21285,2
21286,3
21287,0
21288,0
21289,8
21290,5
21291,7
21292,1
21293,0
21294,1
21295,4
21296,3
21297,6
21298,2
21299,4
21300,3
21301,9
21302,5
21303,5
21304,4
21305,5
21306,0
21307,9
21308,6
21309,1
21310,9
21311,3
21312,8
21313,5
21314,9
21315,4
21316,7
21317,8
21318,6
21319,7
21320,6
21321,1
21322,5
21323,2
21324,8
21325,7
21326,4
21327,7
21328,0
21329,7
21330,1
21331,2
21332,0
21333,5
21334,0
21335,2
21336,5
21337,0
21338,7
21339,5
21340,8
21341,0
21342,3
21343,0
21344,4
21345,8
21346,3
21347,6
21348,5
21349,0
21350,9
21351,0
21352,6
21353,0
21354,2
21355,7
21356,3
21357,7
21358,9
21359,4
21360,8
21361,1
21362,5
21363,5
21364,9
21365,3
21366,0
21367,5
21368,4
21369,6
21370,7
21371,5
21372,3
21373,0
21374,5
21375,3
21376,5
21377,7
21378,6
21379,9
21380,8
21381,9
21382,0
21383,3
21384,8
21385,0
21386,1
21387,9
21388,0
21389,4
21390,9
21391,6
21392,0
21393,7
21394,3
21395,6
21396,9
21397,3
21398,1
21399,4
21400,1
21401,9
21402,0
21403,0
21404,5
21405,9
21406,9
21407,7
21408,8
21409,6
21410,9
21411,9
21412,9
21413,8
21414,7
21415,6
21416,6
21417,1
21418,4
21419,2
21420,5
21421,9
21422,0
21423,1
21424,4
21425,5
21426,3
21427,5
21428,5
21429,7
21430,5
21431,6
21432,3
21433,1
21434,9
21435,2
21436,3
21437,5
21438,3
21439,7
21440,7
21441,0
21442,9
21443,4
21444,4
21445,2
21446,3
21447,5
21448,0
21449,1
21450,1
21451,9
21452,8
21453,1
21454,8
21455,1
21456,0
21457,1
21458,8
21459,0
21460,5
21461,6
21462,6
21463,2
21464,0
21465,1
21466,8
21467,9
21468,5
21469,5
21470,2
21471,9
21472,7
21473,5
21474,8
21475,1
21476,5
21477,2
21478,0
21479,0
21480,4
21481,3
21482,8
21483,0
21484,9
21485,9
21486,9
21487,5
21488,5
21489,0
21490,4
21491,9
21492,5
21493,3
21494,1
21495,0
21496,3
21497,1
21498,9
21499,9
21500,0
21501,5
21502,3
21503,0
21504,2
21505,2
21506,3
21507,0
21508,9
21509,8
21510,1
21511,3
21512,4
21513,6
21514,2
21515,1
21516,1
21517,7
21518,0
21519,4
21520,5
21521,3
21522,0
21523,2
21524,3
21525,3
21526,4
21527,3
21528,8
21529,1
21530,8
21531,9
21532,6
21533,2
21534,9
21535,6
21536,2
21537,4
21538,4
21539,3
21540,4
21541,4
21542,2
21543,0
21544,5
21545,0
21546,5
21547,5
21548,5
21549,3
21550,9
21551,1
21552,1
21553,4
21554,1
21555,0
21556,6
21557,5
21558,6
21559,8
21560,0
21561,3
21562,0
21563,6
21564,0
21565,4
21566,3
21567,7
21568,9
21569,3
21570,3
21571,3
21572,0
21573,1
21574,8
21575,0
21576,0
21577,7
21578,4
21579,7
21580,8
21581,8
21582,1
21583,6
21584,9
21585,0
21586,9
21587,4
21588,1
21589,8
21590,1
21591,9
21592,7
21593,1
21594,4
21595,8
21596,7
21597,8
21598,8
21599,0
21600,1
21601,6
21602,4
21603,0
21604,3
21605,6
21606,1
21607,3
21608,5
21609,5
21610,7
21611,6
21612,5
21613,6
21614,5
21615,5
21616,9
21617,4
21618,1
21619,2
21620,9
21621,1
21622,1
21623,3
21624,1
21625,1
21626,6
21627,1
21628,9
21629,0
21630,0
21631,5
21632,3
21633,4
21634,0
21635,5
21636,7
21637,3
21638,1
21639,7
21640,9
21641,3
21642,0
21643,3
21644,0
21645,5
21646,5
21647,2
21648,0
21649,5
21650,3
21651,1
21652,1
21653,3
21654,0
21655,0
21656,3
21657,4
21658,5
21659,1
21660,5
21661,0
21662,7
21663,6
21664,8
21665,4
21666,2
21667,7
21668,0
21669,6
21670,0
21671,0
21672,3
21673,2
21674,3
21675,0
21676,7
21677,6
21678,3
21679,3
21680,8
21681,3
21682,6
21683,9
21684,0
21685,5
21686,2
21687,1
21688,9
21689,0
21690,9
21691,1
21692,3
21693,7
21694,1
21695,8
21696,2
21697,8
21698,4
21699,9
21700,0
21701,3
21702,4
21703,9
21704,6
21705,2
21706,6
21707,1
21708,5
21709,1
21710,9
21711,1
21712,3
21713,0
21714,3
21715,5
21716,9
21717,9
21718,7
21719,5
21720,3
21721,1
21722,4
21723,2
21724,3
21725,3
21726,3
21727,1
21728,4
21729,0
21730,0
21731,7
21732,5
21733,3
21734,3
21735,7
21736,2
21737,5
21738,7
21739,0
21740,6
21741,1
21742,5
21743,9
21744,6
21745,1
21746,4
21747,5
21748,1
21749,2
21750,9
21751,0
21752,4
21753,1
21754,5
21755,0
21756,3
21757,0
21758,5
21759,6
21760,9
21761,1
21762,6
21763,7
21764,0
21765,7
21766,0
21767,1
21768,0
21769,1
21770,7
21771,0
21772,6
21773,4
21774,9
21775,3
21776,9
21777,0
21778,5
21779,0
21780,0
21781,0
21782,1
21783,0
21784,6
21785,5
21786,1
21787,1
21788,5
21789,8
21790,0
21791,9
21792,7
21793,5
21794,5
21795,1
21796,6
21797,2
21798,3
21799,5
21800,1
21801,4
21802,5
21803,9
21804,5
21805,3
21806,9
21807,6
21808,1
21809,4
21810,8
21811,1
21812,4
21813,7
21814,8
21815,1
21816,0
21817,7
21818,8
21819,7
21820,5
21821,4
21822,2
21823,3
21824,5
21825,9
21826,8
21827,4
21828,9
21829,9
21830,1
21831,0
21832,8
21833,5
21834,0
21835,9
21836,5
21837,5
21838,5
21839,7
21840,3
21841,1
21842,0
21843,5
21844,9
21845,9
21846,2
21847,5
21848,5
21849,2
21850,3
21851,5
21852,5
21853,3
21854,0
21855,7
21856,5
21857,5
21858,1
21859,4
21860,0
21861,0
21862,2
21863,5
21864,9
21865,5
21866,4
21867,7
21868,0
21869,3
21870,7
21871,4
21872,0
21873,9
21874,8
21875,1
21876,7
21877,1
21878,6
21879,0
21880,0
21881,0
21882,2
21883,9
21884,7
21885,8
21886,0
21887,3
21888,8
21889,4
21890,2
21891,7
21892,2
21893,0
21894,1
21895,2
21896,4
21897,6
21898,0
21899,9
21900,8
21901,2
21902,3
21903,9
21904,6
21905,3
21906,4
21907,3
21908,5
21909,5
21910,6
21911,5
21912,0
21913,2
21914,7
21915,9
21916,0
21917,1
21918,4
21919,5
21920,5
21921,8
21922,3
21923,8
21924,7
21925,0
21926,9
21927,2
21928,3
21929,5
21930,5
21931,6
21932,9
21933,4
21934,3
21935,1
21936,6
21937,6
21938,3
21939,1
21940,5
21941,0
21942,0
21943,4
21944,9
21945,3
21946,7
21947,5
21948,6
21949,0
21950,8
21951,1
21952,5
21953,1
21954,9
21955,2
21956,5
21957,2
21958,4
21959,4
21960,7
21961,0
21962,6
21963,0
21964,6
21965,3
21966,4
21967,7
21968,1
21969,2
21970,5
21971,3
21972,7
21973,3
21974,4
21975,3
21976,7
21977,5
21978,1
21979,8
21980,5
21981,4
21982,0
21983,7
21984,1
21985,5
21986,9
21987,8
21988,1
21989,6
21990,5
21991,7
21992,7
21993,6
21994,8
21995,0
21996,8
21997,3
21998,9
21999,3
22000,7
22001,6
22002,3
22003,3
22004,5
22005,4
22006,7
22007,5
22008,4
22009,5
22010,4
22011,7
22012,1
22013,0
22014,2
22015,9
22016,1
22017,5
22018,6
22019,0
22020,5
22021,0
22022,5
22023,1
22024,7
22025,1
22026,6
22027,9
22028,6
22029,2
22030,2
22031,4
22032,8
22033,9
22034,1
22035,3
22036,8
22037,3
22038,4
22039,5
22040,2
22041,1
22042,1
22043,4
22044,2
22045,6
22046,9
22047,3
22048,5
22049,6
22050,5
22051,7
22052,8
22053,3
22054,8
22055,0
22056,1
22057,0
22058,5
22059,6
22060,6
22061,1
22062,8
22063,4
22064,7
22065,3
22066,6
22067,9
22068,9
22069,4
22070,0
22071,5
22072,9
22073,3
22074,8
22075,4
22076,7
22077,5
22078,3
22079,7
22080,9
22081,4
22082,2
22083,5
22084,8
22085,5
22086,6
22087,4
22088,4
22089,3
22090,5
22091,5
22092,9
22093,9
22094,7
22095,4
22096,5
22097,9
22098,5
22099,7
22100,9
22101,0
22102,4
22103,3
22104,8
22105,8
22106,2
22107,9
22108,4
22109,0
22110,7
22111,7
22112,5
22113,7
22114,8
22115,3
22116,5
22117,0
22118,5
22119,5
22120,8
22121,5
22122,3
22123,7
22124,5
22125,6
22126,7
22127,4
22128,5
22129,6
22130,0
22131,2
22132,0
22133,3
22134,0
22135,1
22136,1
22137,1
22138,9
22139,0
22140,1
22141,0
22142,7
22143,4
22144,7
22145,2
22146,0
22147,1
22148,7
22149,1
22150,0
22151,0
22152,1
22153,0
22154,0
22155,5
22156,9
22157,4
22158,3
22159,4
22160,9
22161,5
22162,7
22163,9
22164,2
22165,7
22166,4
22167,3
22168,1
22169,2
22170,4
22171,8
22172,1
22173,1
22174,1
22175,3
22176,0
22177,5
22178,7
22179,8
22180,0
22181,9
22182,1
22183,0
22184,7
22185,6
22186,4
22187,1
22188,8
22189,5
22190,2
22191,3
22192,8
22193,3
22194,4
22195,6
22196,1
22197,4
22198,4
22199,1
22200,3
22201,1
22202,2
22203,2
22204,8
22205,2
22206,6
22207,1
22208,5
22209,0
22210,4
22211,7
22212,5
22213,0
22214,7
22215,8
22216,5
22217,3
22218,3
22219,6
22220,6
22221,8
22222,6
22223,6
22224,6
22225,5
22226,3
22227,2
22228,1
22229,8
22230,7
22231,7
22232,6
22233,9
22234,9
22235,3
22236,0
22237,1
22238,5
22239,1
22240,3
22241,4
22242,4
22243,2
22244,0
22245,1
22246,0
22247,4
22248,6
22249,0
22250,8
22251,6
22252,3
22253,5
22254,0
22255,4
22256,6
22257,7
22258,4
22259,5
22260,3
22261,3
22262,9
22263,6
22264,3
22265,4
22266,3
22267,7
22268,1
22269,1
22270,3
22271,9
22272,2
22273,0
22274,8
22275,0
22276,4
22277,2
22278,6
22279,4
22280,0
22281,7
22282,3
22283,2
22284,5
22285,1
22286,5
22287,9
22288,1
22289,1
22290,4
22291,6
22292,8
22293,2
22294,7
22295,0
22296,5
22297,9
22298,1
22299,8
22300,7
22301,7
22302,7
22303,0
22304,1
22305,1
22306,7
22307,9
22308,1
22309,3
22310,3
22311,9
22312,9
22313,9
22314,4
22315,6
22316,3
22317,3
22318,9
22319,5
22320,7
22321,5
22322,7
22323,6
22324,0
22325,3
22326,2
22327,1
22328,0
22329,5
22330,7
22331,1
22332,4
22333,5
22334,6
22335,2
22336,1
22337,8
22338,9
22339,1
22340,9
22341,0
22342,9
22343,7
22344,5
22345,0
22346,8
22347,7
22348,1
22349,7
22350,8
22351,3
22352,3
22353,8
22354,4
22355,8
22356,3
22357,1
22358,1
22359,0
22360,1
22361,3
22362,3
22363,1
22364,3
22365,0
22366,0
22367,7
22368,4
22369,8
22370,8
22371,7
22372,4
22373,1
22374,6
22375,8
22376,5
22377,0
22378,3
22379,2
22380,4
22381,9
22382,4
22383,4
22384,7
22385,5
22386,0
22387,6
22388,6
22389,2
22390,5
22391,6
22392,2
22393,2
22394,1
22395,0
22396,2
22397,1
22398,5
22399,9
22400,8
22401,4
22402,4
22403,6
22404,9
22405,5
22406,5
22407,9
22408,3
22409,0
22410,4
22411,6
22412,4
22413,6
22414,1
22415,0
22416,5
22417,4
22418,1
22419,1
22420,0
22421,5
22422,7
22423,2
22424,5
22425,3
22426,3
22427,4
22428,0
22429,4
22430,9
22431,0
22432,1
22433,3
22434,9
22435,1
22436,1
22437,6
22438,8
22439,7
22440,0
22441,2
22442,1
22443,4
22444,3
22445,1
22446,0
22447,0
22448,2
22449,7
22450,7
22451,4
22452,4
22453,5
22454,5
22455,6
22456,5
22457,4
22458,5
22459,9
22460,5
22461,8
22462,5
22463,1
22464,3
22465,5
22466,3
22467,3
22468,6
22469,7
22470,5
22471,0
22472,7
22473,1
22474,5
22475,1
22476,0
22477,6
22478,2
22479,8
22480,6
22481,0
22482,8
22483,8
22484,9
22485,5
22486,9
22487,1
22488,7
22489,5
22490,3
22491,4
22492,3
22493,4
22494,6
22495,6
22496,8
22497,5
22498,0
22499,7
22500,4
22501,5
22502,8
22503,4
22504,9
22505,9
22506,3
22507,7
22508,1
22509,3
22510,6
22511,5
22512,1
22513,5
22514,2
22515,0
22516,0
22517,7
22518,2
22519,4
22520,0
22521,2
22522,3
22523,9
22524,5
22525,5
22526,1
22527,2
22528,5
22529,4
22530,0
22531,3
22532,0
22533,2
22534,7
22535,3
22536,6
22537,2
22538,1
22539,4
22540,0
22541,5
22542,0
22543,0
22544,5
22545,7
22546,5
22547,7
22548,7
22549,7
22550,7
22551,5
22552,1
22553,5
22554,9
22555,8
22556,9
22557,9
22558,6
22559,6
22560,2
22561,3
22562,0
22563,0
22564,7
22565,9
22566,8
22567,8
22568,1
22569,3
22570,5
22571,0
22572,1
22573,9
22574,0
22575,4
22576,0
22577,1
22578,4
22579,6
22580,0
22581,2
22582,9
22583,3
22584,7
22585,1
22586,0
22587,4
22588,4
22589,1
22590,3
22591,9
22592,1
22593,6
22594,4
22595,2
22596,0
22597,8
22598,6
22599,7
22600,7
22601,0
22602,9
22603,2
22604,0
22605,0
22606,0
22607,6
22608,0
22609,3
22610,7
22611,0
22612,1
22613,9
22614,9
22615,4
22616,8
22617,4
22618,7
22619,4
22620,5
22621,8
22622,0
22623,4
22624,0
22625,7
22626,7
22627,8
22628,0
22629,9
22630,6
22631,2
22632,9
22633,8
22634,5
22635,3
22636,6
22637,2
22638,6
22639,2
22640,0
22641,5
22642,1
22643,8
22644,4
22645,5
22646,9
22647,4
22648,0
22649,2
22650,1
22651,4
22652,0
22653,9
22654,3
22655,5
22656,4
22657,6
22658,7
22659,9
22660,4
22661,1
22662,1
22663,3
22664,7
22665,6
22666,0
22667,3
22668,5
22669,6
22670,4
22671,4
22672,9
22673,1
22674,4
22675,1
22676,4
22677,5
22678,6
22679,0
22680,4
22681,7
22682,0
22683,3
22684,5
22685,8
22686,0
22687,1
22688,2
22689,5
22690,6
22691,8
22692,1
22693,7
22694,0
22695,2
22696,7
22697,1
22698,7
22699,2
22700,1
22701,0
22702,3
22703,5
22704,3
22705,3
22706,2
22707,3
22708,5
22709,0
22710,5
22711,4
22712,1
22713,1
22714,6
22715,3
22716,5
22717,3
22718,5
22719,2
22720,3
22721,1
22722,1
22723,5
22724,0
22725,3
22726,7
22727,7
22728,6
22729,9
22730,3
22731,3
22732,0
22733,4
22734,5
22735,5
22736,5
22737,1
22738,4
22739,1
22740,0
22741,9
22742,7
22743,4
22744,1
22745,5
22746,0
22747,7
22748,9
22749,8
22750,3
22751,2
22752,5
22753,0
22754,0
22755,1
22756,6
22757,3
22758,5
22759,9
22760,3
22761,4
22762,3
22763,3
22764,5
22765,4
22766,2
22767,4
22768,8
22769,1
22770,8
22771,7
22772,9
22773,6
22774,8
22775,9
22776,6
22777,1
22778,3
22779,1
22780,4
22781,0
22782,4
22783,7
22784,7
22785,3
22786,4
22787,6
22788,9
22789,1
22790,0
22791,7
22792,5
22793,0
22794,7
22795,1
22796,5
22797,2
22798,4
22799,0
22800,9
22801,7
22802,4
22803,4
22804,6
22805,0
22806,9
22807,4
22808,7
22809,5
22810,2
22811,3
22812,9
22813,6
22814,0
22815,1
22816,1
22817,3
22818,1
22819,4
22820,9
22821,5
22822,9
22823,4
22824,0
22825,4
22826,6
22827,5
22828,4
22829,8
22830,9
22831,4
22832,1
22833,6
22834,0
22835,3
22836,3
22837,3
22838,4
22839,9
22840,6
22841,7
22842,2
22843,3
22844,8
22845,7
22846,0
22847,5
22848,6
22849,3
22850,9
22851,3
22852,9
22853,2
22854,4
22855,1
22856,9
22857,9
22858,8
22859,3
22860,4
22861,0
22862,6
22863,4
22864,0
22865,1
22866,3
22867,2
22868,9
22869,1
22870,5
22871,4
22872,0
22873,9
22874,0
22875,3
22876,8
22877,1
22878,0
22879,3
22880,0
22881,3
22882,8
22883,0
22884,7
22885,5
22886,1
22887,4
22888,1
22889,1
22890,0
22891,9
22892,6
22893,0
22894,1
22895,4
22896,0
22897,7
22898,2
22899,5
22900,1
22901,1
22902,2
22903,3
22904,1
22905,2
22906,7
22907,7
22908,2
22909,5
22910,8
22911,6
22912,4
22913,5
22914,4
22915,1
22916,0
22917,3
22918,1
22919,8
22920,0
22921,0
22922,9
22923,3
22924,7
22925,0
22926,0
22927,1
22928,3
22929,4
22930,5
22931,1
22932,7
22933,8
22934,4
22935,5
22936,4
22937,8
22938,1
22939,1
22940,9
22941,4
22942,9
22943,5
22944,7
22945,0
22946,4
22947,5
22948,2
22949,5
22950,5
22951,5
22952,9
22953,1
22954,1
22955,6
22956,3
22957,1
22958,9
22959,5
22960,3
22961,1
22962,7
22963,1
22964,0
22965,3
22966,5
22967,8
22968,0
22969,5
22970,3
22971,6
22972,1
22973,0
22974,0
22975,6
22976,9
22977,4
22978,4
22979,1
22980,0
22981,1
22982,0
22983,0
22984,6
22985,8
22986,0
22987,1
22988,0
22989,6
22990,5
22991,5
22992,6
22993,0
22994,3
22995,5
22996,1
22997,5
22998,3
22999,0
23000,3
23001,6
23002,6
23003,6
23004,7
23005,5
23006,5
23007,2
23008,9
23009,9
23010,1
23011,0
23012,5
23013,0
23014,9
23015,1
23016,5
23017,6
23018,3
23019,0
23020,8
23021,4
23022,1
23023,4
23024,3
23025,0
23026,2
23027,4
23028,3
23029,7
23030,8
23031,3
23032,0
23033,5
23034,2
23035,3
23036,0
23037,7
23038,6
23039,9
23040,2
23041,6
23042,5
23043,9
23044,3
23045,5
23046,2
23047,1
23048,0
23049,8
23050,3
23051,0
23052,3
23053,1
23054,7
23055,0
23056,3
23057,8
23058,9
23059,1
23060,5
23061,4
23062,6
23063,3
23064,7
23065,2
23066,7
23067,4
23068,9
23069,0
23070,7
23071,5
23072,2
23073,9
23074,5
23075,9
23076,0
23077,4
23078,5
23079,7
23080,5
23081,4
23082,0
23083,3
23084,1
23085,5
23086,3
23087,7
23088,8
23089,7
23090,1
23091,6
23092,9
23093,5
23094,2
23095,4
23096,1
23097,0
23098,3
23099,0
23100,1
23101,3
23102,9
23103,0
23104,9
23105,9
23106,6
23107,9
23108,2
23109,2
23110,9
23111,1
23112,0
23113,0
23114,0
23115,0
23116,9
23117,3
23118,5
23119,3
23120,4
23121,9
23122,4
23123,1
23124,0
23125,0
23126,5
23127,6
23128,6
23129,0
23130,0
23131,7
23132,5
23133,7
23134,4
23135,1
23136,0
23137,5
23138,6
23139,8
23140,0
23141,7
23142,5
23143,9
23144,4
23145,3
23146,1
23147,0
23148,3
23149,8
23150,1
23151,5
23152,5
23153,0
23154,7
23155,0
23156,8
23157,9
23158,4
23159,2
23160,3
23161,5
23162,7
23163,0
23164,3
23165,6
23166,6
23167,5
23168,9
23169,6
23170,5
23171,5
23172,1
23173,3
23174,9
23175,5
23176,5
23177,4
23178,5
23179,3
23180,7
23181,0
23182,3
23183,0
23184,0
23185,6
23186,5
23187,0
23188,9
23189,7
23190,9
23191,7
23192,6
23193,4
23194,0
23195,3
23196,2
23197,4
23198,3
23199,6
23200,8
23201,0
23202,6
23203,5
23204,1
23205,4
23206,9
23207,9
23208,1
23209,9
23210,1
23211,1
23212,8
23213,5
23214,9
23215,2
23216,9
23217,1
23218,7
23219,6
23220,9
23221,5
23222,8
23223,5
23224,9
23225,4
23226,4
23227,3
23228,1
23229,3
23230,8
23231,1
23232,3
23233,8
23234,0
23235,2
23236,5
23237,0
23238,4
23239,4
23240,4
23241,9
23242,5
23243,4
23244,2
23245,3
23246,5
23247,5
23248,7
23249,9
23250,5
23251,1
23252,4
23253,5
23254,8
23255,8
23256,3
23257,7
23258,8
23259,3
23260,1
23261,5
23262,4
23263,7
23264,0
23265,8
23266,3
23267,5
23268,1
23269,4
23270,1
23271,4
23272,2
23273,5
23274,5
23275,9
23276,3
23277,1
23278,1
23279,1
23280,9
23281,7
23282,1
23283,3
23284,3
23285,5
23286,2
23287,7
23288,3
23289,3
23290,4
23291,6
23292,2
23293,3
23294,5
23295,2
23296,5
23297,1
23298,0
23299,3
23300,2
23301,1
23302,1
23303,0
23304,9
23305,2
23306,4
23307,1
23308,8
23309,9
23310,4
23311,5
23312,4
23313,8
23314,3
23315,5
23316,2
23317,4
23318,6
23319,1
23320,2
23321,1
23322,1
23323,0
23324,3
23325,6
23326,5
23327,4
23328,3
23329,3
23330,3
23331,0
23332,3
23333,8
23334,5
23335,1
23336,1
23337,8
23338,3
23339,3
23340,0
23341,5
23342,6
23343,1
23344,4
23345,6
23346,0
23347,7
23348,9
23349,5
23350,2
23351,5
23352,9
23353,5
23354,1
23355,5
23356,0
23357,4
23358,1
23359,7
23360,2
23361,5
23362,0
23363,1
23364,0
23365,1
23366,2
23367,9
23368,0
23369,6
23370,6
23371,3
23372,0
23373,5
23374,4
23375,5
23376,6
23377,8
23378,5
23379,7
23380,1
23381,0
23382,3
23383,3
23384,1
23385,7
23386,3
23387,0
23388,0
23389,2
23390,3
23391,2
23392,3
23393,1
23394,1
23395,9
23396,7
23397,4
23398,4
23399,7
23400,4
23401,1
23402,0
23403,3
23404,3
23405,5
23406,3
23407,6
23408,0
23409,7
23410,4
23411,6
23412,8
23413,5
23414,0
23415,7
23416,7
23417,2
23418,5
23419,2
23420,3
23421,5
23422,1
23423,9
23424,1
23425,5
23426,0
23427,8
23428,3
23429,6
23430,3
23431,4
23432,6
23433,1
23434,0
23435,5
23436,2
23437,3
23438,5
23439,4
23440,4
23441,7
23442,2
23443,5
23444,6
23445,1
23446,7
23447,6
23448,7
23449,8
23450,5
23451,8
23452,0
23453,6
23454,3
23455,7
23456,5
23457,6
23458,7
23459,3
23460,9
23461,7
23462,9
23463,8
23464,1
23465,9
23466,4
23467,6
23468,0
23469,5
23470,8
23471,0
23472,3
23473,7
23474,5
23475,1
23476,5
23477,6
23478,1
23479,3
23480,4
23481,3
23482,4
23483,8
23484,1
23485,6
23486,6
23487,0
23488,0
23489,3
23490,9
23491,2
23492,0
23493,3
23494,0
23495,9
23496,3
23497,7
23498,4
23499,1
23500,3
23501,3
23502,4
23503,5
23504,8
23505,6
23506,9
23507,0
23508,8
23509,7
23510,1
23511,1
23512,0
23513,5
23514,0
23515,7
23516,0
23517,4
23518,0
23519,9
23520,3
23521,4
23522,4
23523,5
23524,9
23525,5
23526,6
23527,1
23528,3
23529,9
23530,5
23531,1
23532,0
23533,3
23534,3
23535,6
23536,5
23537,9
23538,2
23539,2
23540,3
23541,0
23542,0
23543,4
23544,0
23545,4
23546,0
23547,9
23548,7
23549,3
23550,0
23551,5
23552,2
23553,3
23554,9
23555,3
23556,1
23557,2
23558,3
23559,5
23560,0
23561,3
23562,8
23563,4
23564,4
23565,3
23566,2
23567,1
23568,4
23569,6
23570,3
23571,7
23572,0
23573,6
23574,7
23575,0
23576,0
23577,0
23578,4
23579,2
23580,6
23581,0
23582,3
23583,0
23584,5
23585,1
23586,4
23587,5
23588,7
23589,5
23590,0
23591,5
23592,2
23593,4
23594,0
23595,0
23596,2
23597,5
23598,8
23599,7
23600,1
23601,2
23602,3
23603,4
23604,7
23605,6
23606,6
23607,8
23608,1
23609,4
23610,0
23611,3
23612,1
23613,2
23614,1
23615,5
23616,1
23617,1
23618,1
23619,1
23620,6
23621,0
23622,5
23623,2
23624,9
23625,1
23626,6
23627,4
23628,5
23629,0
23630,6
23631,3
23632,2
23633,7
23634,8
23635,0
23636,5
23637,5
23638,7
23639,4
23640,6
23641,6
23642,5
23643,7
23644,0
23645,5
23646,5
23647,9
23648,0
23649,0
23650,5
23651,6
23652,3
23653,0
23654,6
23655,7
23656,1
23657,1
23658,9
23659,8
23660,0
23661,4
23662,8
23663,3
23664,0
23665,3
23666,3
23667,4
23668,8
23669,5
23670,1
23671,3
23672,0
23673,9
23674,6
23675,7
23676,5
23677,9
23678,5
23679,4
23680,1
23681,5
23682,4
23683,0
23684,2
23685,7
23686,0
23687,1
23688,7
23689,1
23690,8
23691,6
23692,1
23693,0
23694,1
23695,3
23696,0
23697,5
23698,0
23699,5
23700,1
23701,8
23702,4
23703,8
23704,8
23705,0
23706,9
23707,8
23708,8
23709,0
23710,1
23711,7
23712,5
23713,5
23714,1
23715,3
23716,9
23717,6
23718,7
23719,0
23720,3
23721,4
23722,0
23723,8
23724,6
23725,5
23726,5
